match_id,innings,bowler,balls,runs_conceded,wickets,dot_balls,balls_pp,balls_middle,balls_death,overs,economy,wides,noballs,expected_runs_conceded,bowl_runs_residual,expected_wickets,bowl_wkts_residual
734039,2,S Nadeem,12,24,0,2,0,13,0,2.0,12.0,0,0,21.184937,2.8150634765625,0.28392786,-0.283927857875824
734041,1,CJ Anderson,12,15,0,6,12,0,0,2.0,7.5,0,0,15.746662,-0.7466621398925781,0.21338174,-0.21338173747062683
734041,1,Harbhajan Singh,24,43,1,7,6,12,6,4.0,10.75,0,0,36.574997,6.4250030517578125,1.0392959,-0.03929591178894043
734041,1,JJ Bumrah,24,30,1,11,12,6,7,4.0,7.5,0,0,31.233343,-1.2333431243896484,1.0365218,-0.0365217924118042
734041,1,KA Pollard,18,34,1,3,0,12,7,3.0,11.333333333333334,0,0,32.304432,1.6955680847167969,0.7982845,0.20171552896499634
734041,1,PP Ojha,24,31,0,10,7,12,6,4.0,7.75,0,0,30.971977,0.02802276611328125,0.88004094,-0.8800409436225891
734041,1,S Gopal,18,36,1,3,0,18,0,3.0,12.0,0,0,28.52315,7.476850509643555,0.27076936,0.7292306423187256
734041,2,DS Kulkarni,18,42,2,7,13,7,0,3.0,14.0,0,0,29.749226,12.250774383544922,0.6103982,1.3896018266677856
734041,2,JP Faulkner,22,55,0,4,12,11,0,3.6666666666666665,15.0,0,0,50.116848,4.883152008056641,0.5289014,-0.5289013981819153
734041,2,KK Cooper,24,40,2,7,6,18,0,4.0,10.0,0,0,32.74609,7.253910064697266,1.1065552,0.8934447765350342
734041,2,PV Tambe,12,25,0,2,0,13,0,2.0,12.5,0,0,21.184937,3.8150634765625,0.28392786,-0.283927857875824
734041,2,SR Watson,12,33,0,2,6,6,0,2.0,16.5,0,0,23.828707,9.171293258666992,0.17309998,-0.17309997975826263
734043,1,AR Patel,24,14,2,13,6,18,0,4.0,3.5,0,0,20.209,-6.2089996337890625,1.424246,0.5757540464401245
734043,1,Karanveer Singh,24,40,3,7,0,19,6,4.0,10.0,0,0,36.037865,3.9621353149414062,1.0162935,1.9837064743041992
734043,1,MG Johnson,24,31,2,10,13,7,6,4.0,7.75,0,0,33.780598,-2.780597686767578,1.5097011,0.490298867225647
734043,1,P Awana,24,34,0,9,12,6,6,4.0,8.5,0,0,32.766804,1.2331962585449219,1.19789,-1.197890043258667
734043,1,R Dhawan,24,44,0,6,6,12,6,4.0,11.0,0,0,38.37798,5.622020721435547,0.88068444,-0.8806844353675842
734043,2,M Morkel,24,24,2,14,19,6,0,4.0,6.0,0,0,22.486214,1.5137863159179688,1.730757,0.2692430019378662
734043,2,PP Chawla,24,24,1,7,0,24,0,4.0,6.0,0,0,27.617353,-3.6173534393310547,0.92067045,0.07932955026626587
734043,2,SP Narine,24,30,0,9,6,6,12,4.0,7.5,0,0,29.220251,0.7797489166259766,1.1812286,-1.1812286376953125
734043,2,Shakib Al Hasan,24,43,1,7,6,12,6,4.0,10.75,0,0,35.776966,7.223033905029297,1.0536232,-0.053623199462890625
734043,2,UT Yadav,24,14,3,15,7,12,6,4.0,3.5,0,0,18.413708,-4.413707733154297,1.703264,1.2967360019683838
734045,1,A Nehra,24,34,2,9,12,6,6,4.0,8.5,0,0,32.766804,1.2331962585449219,1.19789,0.802109956741333
734045,1,IC Pandey,18,27,0,6,12,6,0,3.0,9.0,0,0,26.123484,0.8765163421630859,0.37039223,-0.37039223313331604
734045,1,MM Sharma,24,42,3,7,12,0,12,4.0,10.5,0,0,37.980957,4.01904296875,1.0205289,1.9794710874557495
734045,1,R Ashwin,24,26,1,12,0,24,0,4.0,6.5,0,0,24.738125,1.2618751525878906,1.2836714,-0.28367137908935547
734045,1,RA Jadeja,24,31,2,6,0,18,6,4.0,7.75,0,0,36.616142,-5.616142272949219,0.9861725,1.0138275027275085
734045,1,SK Raina,6,13,0,1,0,6,0,1.0,13.0,0,0,11.095697,1.9043025970458984,0.09554862,-0.09554862231016159
734045,2,CJ Anderson,18,36,0,4,12,7,0,3.0,12.0,0,0,36.49405,-0.494049072265625,0.28568688,-0.2856868803501129
734045,2,Harbhajan Singh,24,27,2,10,0,26,0,4.0,6.75,0,0,26.083311,0.9166889190673828,1.9456797,0.054320335388183594
734045,2,JJ Bumrah,22,40,0,8,6,6,11,3.6666666666666665,10.90909090909091,0,0,36.29403,3.7059707641601562,0.9356731,-0.9356731176376343
734045,2,KA Pollard,6,10,0,1,0,0,8,1.0,10.0,0,0,17.011332,-7.011331558227539,0.32352674,-0.3235267400741577
734045,2,P Kumar,24,29,0,6,18,6,0,4.0,7.25,0,0,35.37767,-6.3776702880859375,0.5184243,-0.5184242725372314
734045,2,PP Ojha,18,34,1,6,0,18,0,3.0,11.333333333333334,0,0,24.694777,9.30522346496582,0.72072446,0.2792755365371704
734047,1,A Nehra,24,51,2,7,13,7,6,4.0,12.75,0,0,42.985477,8.014522552490234,1.1591095,0.8408905267715454
734047,1,IC Pandey,24,36,1,10,12,13,0,4.0,9.0,0,0,30.569304,5.430696487426758,0.90209174,0.09790825843811035
734047,1,MM Sharma,24,46,1,6,13,0,12,4.0,11.5,0,0,44.797874,1.2021255493164062,0.98251027,0.017489731311798096
734047,1,R Ashwin,24,44,1,6,0,28,0,4.0,11.0,0,0,35.86683,8.133171081542969,1.0743322,-0.07433223724365234
734047,1,RA Jadeja,24,49,0,4,0,19,6,4.0,12.25,0,0,40.23365,8.766349792480469,0.39959317,-0.39959317445755005
734047,2,AR Patel,24,28,1,8,0,13,12,4.0,7.0,0,0,32.245358,-4.245357513427734,1.1558205,-0.15582048892974854
734047,2,GJ Maxwell,6,4,0,3,0,6,0,1.0,4.0,0,0,6.6382794,-2.638279438018799,0.28298017,-0.28298017382621765
734047,2,Karanveer Singh,24,32,0,6,0,25,0,4.0,8.0,0,0,31.555899,0.44410133361816406,1.0216458,-1.0216457843780518
734047,2,MG Johnson,24,44,1,8,13,6,9,4.0,11.0,0,0,45.746334,-1.7463340759277344,0.49567536,0.5043246448040009
734047,2,P Awana,24,60,2,8,13,6,6,4.0,15.0,0,0,37.86598,22.134021759033203,1.0172796,0.9827203750610352
734047,2,Sandeep Sharma,18,34,1,4,13,6,0,3.0,11.333333333333334,0,0,35.102596,-1.1025962829589844,0.31209558,0.687904417514801
734049,1,M Morkel,24,41,0,8,18,6,0,4.0,10.25,0,0,34.3258,6.674198150634766,0.5303131,-0.5303130745887756
734049,1,PP Chawla,24,44,2,7,0,18,6,4.0,11.0,0,0,32.393013,11.606986999511719,1.1700838,0.82991623878479
734049,1,SP Narine,24,47,1,9,6,13,6,4.0,11.75,0,0,34.445755,12.554244995117188,1.3796135,-0.3796135187149048
734049,1,Shakib Al Hasan,24,27,0,7,0,24,0,4.0,6.75,0,0,29.234896,-2.234895706176758,0.8871151,-0.8871151208877563
734049,1,UT Yadav,24,40,1,9,12,0,13,4.0,10.0,0,0,37.83867,2.1613311767578125,1.1934336,-0.19343364238739014
734049,2,AR Patel,24,21,0,10,0,18,7,4.0,5.25,0,0,25.99078,-4.990779876708984,1.2462987,-1.2462986707687378
734049,2,Karanveer Singh,24,54,4,9,0,20,7,4.0,13.5,0,0,33.98256,20.017440795898438,2.5162327,1.4837672710418701
734049,2,L Balaji,24,41,0,6,12,12,0,4.0,10.25,0,0,34.356823,6.643177032470703,0.43307993,-0.43307992815971375
734049,2,MG Johnson,24,41,2,8,14,6,6,4.0,10.25,0,0,37.623478,3.3765220642089844,1.0368448,0.9631551504135132
734049,2,P Awana,21,43,0,3,12,6,3,3.5,12.285714285714286,0,0,44.193317,-1.1933174133300781,0.0,0.0
829705,1,AD Russell,18,21,0,7,0,12,6,3.0,7.0,0,0,21.423162,-0.42316246032714844,1.298959,-1.2989590167999268
829705,1,M Morkel,24,18,2,15,18,6,0,4.0,4.5,0,0,17.362867,0.6371326446533203,1.6379781,0.36202192306518555
829705,1,PP Chawla,12,16,0,3,0,12,0,2.0,8.0,0,0,17.481506,-1.48150634765625,0.31755346,-0.31755346059799194
829705,1,SP Narine,24,28,0,10,0,18,6,4.0,7.0,0,0,24.431189,3.5688114166259766,1.3458078,-1.3458077907562256
829705,1,Shakib Al Hasan,24,48,1,7,7,6,13,4.0,12.0,0,0,40.44851,7.551490783691406,1.4050462,-0.4050462245941162
829705,1,UT Yadav,18,37,0,5,12,6,0,3.0,12.333333333333334,0,0,30.483889,6.516111373901367,0.3418887,-0.3418886959552765
829705,2,CJ Anderson,12,21,1,5,12,0,0,2.0,10.5,0,0,18.19062,2.8093795776367188,0.38923284,0.6107671558856964
829705,2,Harbhajan Singh,24,38,1,4,0,24,0,4.0,9.5,0,0,35.101753,2.8982467651367188,0.4563749,0.5436250865459442
829705,2,JJ Bumrah,18,38,1,7,6,6,7,3.0,12.666666666666666,0,0,30.85731,7.142690658569336,1.144683,-0.14468300342559814
829705,2,PP Ojha,12,23,0,1,0,12,0,2.0,11.5,0,0,21.544994,1.4550056457519531,0.099710725,-0.09971072524785995
829705,2,R Vinay Kumar,21,22,0,10,12,6,3,3.5,6.285714285714286,0,0,28.30729,-6.307289123535156,0.34354824,-0.3435482382774353
829705,2,SL Malinga,24,28,0,11,7,12,6,4.0,7.0,0,0,29.126131,-1.1261310577392578,1.1507016,-1.150701642036438
829707,1,A Mishra,24,21,1,10,0,24,0,4.0,5.25,0,0,22.9722,-1.9722003936767578,1.136432,-0.13643205165863037
829707,1,DJ Muthuswami,18,22,1,9,12,0,6,3.0,7.333333333333333,0,0,22.01254,-0.012540817260742188,0.9920306,0.007969379425048828
829707,1,Imran Tahir,24,27,1,8,0,18,6,4.0,6.75,0,0,31.191511,-4.191511154174805,1.3110551,-0.311055064201355
829707,1,JA Morkel,18,32,0,6,13,6,0,3.0,10.666666666666666,0,0,29.036291,2.9637088775634766,0.39630523,-0.39630523324012756
829707,1,JP Duminy,12,15,1,4,0,13,0,2.0,7.5,0,0,17.826046,-2.8260459899902344,0.36248916,0.6375108361244202
829707,1,NM Coulter-Nile,24,33,3,11,13,0,12,4.0,8.25,0,0,28.491415,4.508584976196289,1.7280766,1.2719234228134155
829707,2,A Nehra,24,25,3,12,18,0,7,4.0,6.25,0,0,28.8131,-3.813100814819336,1.6194755,1.3805245161056519
829707,2,DJ Bravo,24,36,2,6,0,14,12,4.0,9.0,0,0,35.496155,0.50384521484375,1.8829479,0.11705207824707031
829707,2,IC Pandey,24,30,1,9,0,24,0,4.0,7.5,0,0,25.613298,4.386701583862305,1.5147074,-0.5147074460983276
829707,2,MM Sharma,24,33,1,8,19,6,0,4.0,8.25,0,0,33.54307,-0.5430717468261719,0.954714,0.04528599977493286
829707,2,R Ashwin,24,25,1,8,0,18,7,4.0,6.25,0,0,30.548664,-5.548664093017578,1.0133094,-0.013309359550476074
829709,1,AR Patel,24,35,1,8,6,14,6,4.0,8.75,0,0,38.48871,-3.48870849609375,1.5409617,-0.540961742401123
829709,1,Anureet Singh,24,23,3,12,12,0,12,4.0,5.75,0,0,24.344627,-1.3446273803710938,1.8829741,1.1170258522033691
829709,1,Karanveer Singh,24,43,0,4,0,24,0,4.0,10.75,0,0,34.956074,8.043926239013672,0.42202675,-0.42202675342559814
829709,1,MG Johnson,24,37,2,14,0,23,6,4.0,9.25,0,0,33.32914,3.6708602905273438,1.9559338,0.04406619071960449
829709,1,Sandeep Sharma,24,24,1,11,18,7,0,4.0,6.0,0,0,26.873163,-2.8731632232666016,1.3900965,-0.3900965452194214
829709,2,CH Morris,24,21,0,14,7,6,12,4.0,5.25,0,0,20.115955,0.8840446472167969,0.8970495,-0.8970494866371155
829709,2,DS Kulkarni,18,21,1,10,13,6,0,3.0,7.0,0,0,22.396751,-1.3967514038085938,0.65469474,0.34530526399612427
829709,2,JP Faulkner,24,27,3,10,6,12,6,4.0,6.75,0,0,27.567783,-0.5677833557128906,1.4182569,1.5817431211471558
829709,2,PV Tambe,18,15,0,7,0,18,0,3.0,5.0,0,0,22.343689,-7.34368896484375,0.8856556,-0.8856555819511414
829709,2,STR Binny,12,15,0,6,0,14,0,2.0,7.5,0,0,13.776238,1.2237615585327148,0.41474825,-0.41474825143814087
829709,2,TG Southee,24,37,2,12,13,6,8,4.0,9.25,0,0,31.939184,5.060815811157227,1.7326897,0.2673102617263794
829711,1,B Kumar,24,36,0,12,14,6,7,4.0,9.0,0,0,34.4748,1.5251998901367188,0.7275041,-0.7275040745735168
829711,1,I Sharma,18,46,0,6,8,14,0,3.0,15.333333333333334,0,0,36.86567,9.134330749511719,0.24862602,-0.24862602353096008
829711,1,KV Sharma,24,52,0,7,6,12,6,4.0,13.0,0,0,36.574997,15.425003051757812,1.0392959,-1.0392959117889404
829711,1,Parvez Rasool,6,11,0,3,0,6,0,1.0,11.0,0,0,6.6791277,4.3208723068237305,0.31363165,-0.31363165378570557
829711,1,RS Bopara,24,29,0,7,0,18,6,4.0,7.25,0,0,32.393013,-3.3930130004882812,1.1700838,-1.17008376121521
829711,1,TA Boult,24,35,1,11,13,6,6,4.0,8.75,0,0,30.532272,4.4677276611328125,1.1944882,-0.19448816776275635
829711,2,A Nehra,24,31,0,8,18,0,8,4.0,7.75,0,0,38.80994,-7.809940338134766,0.8286974,-0.8286973834037781
829711,2,DJ Bravo,24,26,2,5,0,13,13,4.0,6.5,0,0,38.130566,-12.130565643310547,1.6473718,0.352628231048584
829711,2,IC Pandey,18,31,1,5,0,18,0,3.0,10.333333333333334,0,0,26.505379,4.494621276855469,0.5223456,0.4776543974876404
829711,2,MM Sharma,24,36,2,8,18,0,6,4.0,9.0,0,0,33.528263,2.4717369079589844,0.7509636,1.2490363717079163
829711,2,R Ashwin,24,23,1,8,0,24,0,4.0,5.75,0,0,26.005396,-3.0053958892822266,0.96878165,0.031218349933624268
829711,2,RA Jadeja,6,17,0,0,0,6,0,1.0,17.0,0,0,13.47767,3.5223302841186523,0.0,0.0
829713,1,AN Ahmed,24,28,1,8,6,12,6,4.0,7.0,0,0,33.580814,-5.580814361572266,1.2522484,-0.2522484064102173
829713,1,DJG Sammy,6,8,0,1,0,6,0,1.0,8.0,0,0,11.095697,-3.0956974029541016,0.09554862,-0.09554862231016159
829713,1,HV Patel,24,38,1,8,13,0,12,4.0,9.5,0,0,36.529476,1.4705238342285156,1.4162511,-0.4162510633468628
829713,1,SA Abbott,18,36,0,3,12,6,0,3.0,12.0,0,0,35.11243,0.8875694274902344,0.116725035,-0.11672503501176834
829713,1,VR Aaron,24,39,1,9,6,13,7,4.0,9.75,0,0,36.679474,2.320526123046875,1.2887219,-0.2887219190597534
829713,1,YS Chahal,24,28,1,8,0,24,0,4.0,7.0,0,0,27.896011,0.1039886474609375,1.0796052,-0.07960522174835205
829713,2,AD Russell,12,16,0,5,0,12,0,2.0,8.0,0,0,14.464597,1.5354032516479492,0.40071425,-0.400714248418808
829713,2,KC Cariappa,12,28,1,3,6,6,0,2.0,14.0,0,0,21.580286,6.419713973999023,0.23773563,0.7622643709182739
829713,2,M Morkel,24,35,1,11,18,0,6,4.0,8.75,0,0,29.352858,5.64714241027832,1.4570093,-0.45700931549072266
829713,2,PP Chawla,6,10,0,1,0,6,0,1.0,10.0,0,0,11.525371,-1.5253705978393555,0.059020996,-0.05902099609375
829713,2,SP Narine,24,30,0,9,12,6,6,4.0,7.5,0,0,32.29989,-2.2998886108398438,1.1100831,-1.1100831031799316
829713,2,Shakib Al Hasan,12,17,1,6,0,6,7,2.0,8.5,0,0,14.538246,2.4617538452148438,0.9421451,0.05785489082336426
829713,2,YK Pathan,24,43,2,5,0,24,0,4.0,10.75,0,0,33.710865,9.289134979248047,0.8964707,1.1035292744636536
829715,1,CH Morris,24,36,2,9,6,7,13,4.0,9.0,0,0,38.476746,-2.47674560546875,1.690987,0.3090130090713501
829715,1,DJ Hooda,24,21,0,8,6,21,0,4.0,5.25,0,0,26.418585,-5.418584823608398,0.67791605,-0.6779160499572754
829715,1,DS Kulkarni,6,18,0,1,6,0,0,1.0,18.0,0,0,14.350287,3.649712562561035,0.044340577,-0.044340576976537704
829715,1,JP Faulkner,24,55,0,7,0,19,6,4.0,13.75,0,0,36.037865,18.962135314941406,1.0162935,-1.0162935256958008
829715,1,PV Tambe,18,18,1,8,6,12,0,3.0,6.0,0,0,21.96062,-3.960620880126953,0.8096507,0.190349280834198
829715,1,TG Southee,24,36,0,4,13,6,6,4.0,9.0,0,0,44.348106,-8.348106384277344,0.28995422,-0.28995421528816223
829715,2,A Mishra,24,32,2,8,0,19,7,4.0,8.0,0,0,31.679852,0.3201484680175781,1.2911316,0.7088683843612671
829715,2,AD Mathews,24,42,1,5,6,13,6,4.0,10.5,0,0,39.386684,2.6133155822753906,0.8074253,0.19257467985153198
829715,2,Imran Tahir,24,29,4,9,0,19,6,4.0,7.25,0,0,28.792189,0.2078113555908203,1.7674447,2.2325552701950073
829715,2,JD Unadkat,18,30,0,7,12,6,0,3.0,10.0,0,0,25.907663,4.092336654663086,0.5792725,-0.5792725086212158
829715,2,NM Coulter-Nile,24,42,0,9,18,0,7,4.0,10.5,0,0,33.990284,8.009716033935547,1.0868102,-1.0868102312088013
829715,2,Yuvraj Singh,6,11,0,0,0,6,0,1.0,11.0,0,0,13.47767,-2.4776697158813477,0.0,0.0
829717,1,Harbhajan Singh,24,20,2,9,0,24,0,4.0,5.0,0,0,24.904455,-4.904455184936523,1.2717855,0.7282145023345947
829717,1,J Suchith,24,41,1,5,0,19,6,4.0,10.25,0,0,41.527756,-0.5277557373046875,0.6900089,0.30999112129211426
829717,1,KA Pollard,6,11,0,1,0,6,0,1.0,11.0,0,0,11.095697,-0.09569740295410156,0.09554862,-0.09554862231016159
829717,1,P Suyal,18,24,0,7,12,0,7,3.0,8.0,0,0,28.593256,-4.593255996704102,0.8074872,-0.8074871897697449
829717,1,R Vinay Kumar,24,46,0,8,18,0,6,4.0,11.5,0,0,35.338104,10.661895751953125,0.7529146,-0.7529146075248718
829717,1,SL Malinga,24,35,2,7,7,12,6,4.0,8.75,0,0,36.05307,-1.053070068359375,0.8859576,1.1140424013137817
829717,2,AR Patel,24,31,2,8,0,18,6,4.0,7.75,0,0,30.473051,0.5269489288330078,1.3341306,0.6658693552017212
829717,2,Anureet Singh,24,41,2,13,13,0,13,4.0,10.25,0,0,29.54852,11.451480865478516,2.591335,-0.5913350582122803
829717,2,MG Johnson,24,23,2,17,6,18,0,4.0,5.75,0,0,14.905044,8.094956398010254,2.1923683,-0.1923682689666748
829717,2,R Dhawan,24,51,0,6,0,20,7,4.0,12.75,0,0,43.61624,7.383758544921875,0.784446,-0.7844460010528564
829717,2,Sandeep Sharma,24,13,1,14,18,6,0,4.0,3.25,0,0,22.140106,-9.140106201171875,1.5911889,-0.591188907623291
829719,1,A Ashish Reddy,6,11,1,2,0,6,0,1.0,11.0,0,0,8.6244955,2.375504493713379,0.179481,0.8205190002918243
829719,1,B Kumar,23,30,2,11,12,0,12,3.8333333333333335,7.826086956521739,0,0,24.91259,5.087409973144531,2.705755,-0.7057549953460693
829719,1,KV Sharma,24,21,1,7,0,24,0,4.0,5.25,0,0,29.234896,-8.234895706176758,0.8871151,0.11288487911224365
829719,1,P Kumar,24,36,1,11,6,12,6,4.0,9.0,0,0,27.794802,8.205198287963867,1.8676281,-0.8676280975341797
829719,1,RS Bopara,18,32,2,5,0,19,0,3.0,10.666666666666666,0,0,28.265383,3.734617233276367,0.525624,1.4743760228157043
829719,1,TA Boult,24,36,3,15,22,0,7,4.0,9.0,0,0,38.440582,-2.440582275390625,2.728162,0.2718379497528076
829719,2,AN Ahmed,24,42,0,11,12,6,9,4.0,10.5,0,0,37.071346,4.928653717041016,0.8528495,-0.8528494834899902
829719,2,DJG Sammy,12,18,0,1,0,12,0,2.0,9.0,0,0,21.544994,-3.544994354248047,0.099710725,-0.09971072524785995
829719,2,HV Patel,12,27,0,3,7,6,0,2.0,13.5,0,0,21.939219,5.060781478881836,0.25221455,-0.25221455097198486
829719,2,SA Abbott,12,21,0,3,6,8,0,2.0,10.5,0,0,22.92995,-1.9299507141113281,0.1878946,-0.18789459764957428
829719,2,VR Aaron,20,36,0,7,12,7,2,3.333333333333333,10.8,0,0,35.42724,0.5727615356445312,0.54327595,-0.5432759523391724
829719,2,YS Chahal,24,28,2,4,0,24,0,4.0,7.0,0,0,35.101753,-7.101753234863281,0.4563749,1.5436250865459442
829721,1,CH Morris,24,36,1,12,6,12,6,4.0,9.0,0,0,24.29903,11.700969696044922,1.646684,-0.6466840505599976
829721,1,DJ Hooda,6,3,0,3,0,6,0,1.0,3.0,0,0,6.6791277,-3.6791276931762695,0.31363165,-0.31363165378570557
829721,1,DS Kulkarni,18,15,1,10,12,7,0,3.0,5.0,0,0,19.260235,-4.260234832763672,1.101654,-0.101654052734375
829721,1,JP Faulkner,18,31,0,9,0,12,6,3.0,10.333333333333334,0,0,17.279324,13.72067642211914,1.6553692,-1.6553691625595093
829721,1,PV Tambe,18,25,1,5,0,12,6,3.0,8.333333333333334,0,0,27.460747,-2.4607467651367188,0.87049705,0.12950295209884644
829721,1,STR Binny,12,8,1,8,6,6,0,2.0,4.0,0,0,9.276739,-1.2767391204833984,1.0115825,-0.011582493782043457
829721,1,TG Southee,24,46,1,11,12,6,6,4.0,11.5,0,0,29.518105,16.481895446777344,1.3704828,-0.37048280239105225
829721,2,CJ Anderson,12,12,0,5,0,12,0,2.0,6.0,0,0,14.464597,-2.464596748352051,0.40071425,-0.400714248418808
829721,2,J Suchith,24,31,0,4,0,24,0,4.0,7.75,0,0,35.101753,-4.101753234863281,0.4563749,-0.4563749134540558
829721,2,P Suyal,24,45,0,6,13,8,6,4.0,11.25,0,0,43.414646,1.5853538513183594,0.3814798,-0.38147979974746704
829721,2,R Vinay Kumar,18,13,1,11,18,0,0,3.0,4.333333333333333,0,0,17.56789,-4.567890167236328,1.1977135,-0.19771349430084229
829721,2,S Gopal,13,23,1,2,0,12,1,2.1666666666666665,10.615384615384617,0,0,25.659515,-2.659515380859375,0.38776866,0.6122313439846039
829721,2,SL Malinga,24,41,1,7,6,7,12,4.0,10.25,0,0,37.497807,3.5021934509277344,1.3536986,-0.35369861125946045
829723,1,AD Russell,24,22,2,9,0,12,12,4.0,5.5,0,0,26.45715,-4.457149505615234,1.951237,0.04876303672790527
829723,1,GB Hogg,24,30,4,13,6,12,6,4.0,7.5,0,0,21.14046,8.859540939331055,1.9165281,2.083471894264221
829723,1,PJ Cummins,24,59,1,6,14,6,6,4.0,14.75,0,0,45.726017,13.273983001708984,0.94427,0.05572998523712158
829723,1,PP Chawla,24,26,1,13,6,18,0,4.0,6.5,0,0,20.209,5.7910003662109375,1.424246,-0.4242459535598755
829723,1,UT Yadav,12,17,1,7,12,0,0,2.0,8.5,0,0,12.146399,4.853601455688477,0.4270626,0.572937399148941
829723,1,YK Pathan,12,11,0,4,0,12,0,2.0,5.5,0,0,15.988842,-4.988842010498047,0.5116724,-0.5116723775863647
829723,2,A Nehra,24,36,0,11,21,6,0,4.0,9.0,0,0,37.248917,-1.2489166259765625,0.6234013,-0.6234012842178345
829723,2,DJ Bravo,12,27,0,2,0,6,6,2.0,13.5,0,0,18.91333,8.086669921875,0.2781598,-0.2781597971916199
829723,2,MM Sharma,24,22,1,14,18,0,6,4.0,5.5,0,0,21.027788,0.9722118377685547,2.181304,-1.1813039779663086
829723,2,P Negi,24,24,1,7,0,25,0,4.0,6.0,0,0,32.70087,-8.700870513916016,1.322384,-0.3223839998245239
829723,2,RA Jadeja,12,25,0,1,0,12,0,2.0,12.5,0,0,21.544994,3.455005645751953,0.099710725,-0.09971072524785995
829723,2,RG More,23,35,1,2,0,13,11,3.8333333333333335,9.130434782608695,0,0,40.53191,-5.531909942626953,0.6496666,0.35033339262008667
829725,1,A Mishra,24,34,1,5,0,19,6,4.0,8.5,0,0,41.527756,-7.5277557373046875,0.6900089,0.30999112129211426
829725,1,AD Mathews,18,23,1,7,6,13,0,3.0,7.666666666666667,0,0,26.761791,-3.761791229248047,0.3691724,0.6308276057243347
829725,1,DJ Muthuswami,18,26,0,7,18,0,0,3.0,8.666666666666666,0,0,23.27758,2.7224197387695312,0.47615242,-0.4761524200439453
829725,1,Imran Tahir,24,43,3,6,0,12,12,4.0,10.75,0,0,36.688934,6.311065673828125,1.7051339,1.2948660850524902
829725,1,JP Duminy,12,16,2,4,0,7,7,2.0,8.0,0,0,20.717781,-4.717781066894531,1.2925768,0.707423210144043
829725,1,NM Coulter-Nile,18,14,0,13,13,6,0,3.0,4.666666666666667,0,0,14.10941,-0.10941028594970703,0.4104475,-0.41044750809669495
829725,1,Yuvraj Singh,6,9,0,0,0,7,0,1.0,9.0,0,0,15.680952,-6.680952072143555,0.05209374,-0.0520937405526638
829725,2,AR Patel,23,30,1,7,0,18,5,3.8333333333333335,7.826086956521739,0,0,28.867449,1.1325511932373047,1.5468862,-0.5468862056732178
829725,2,Anureet Singh,24,33,2,12,12,0,14,4.0,8.25,0,0,30.484673,2.5153274536132812,1.1143682,0.885631799697876
829725,2,GJ Maxwell,6,10,0,1,0,6,0,1.0,10.0,0,0,11.525371,-1.5253705978393555,0.059020996,-0.05902099609375
829725,2,MG Johnson,24,43,0,5,6,19,0,4.0,10.75,0,0,37.613594,5.386405944824219,0.62162995,-0.6216299533843994
829725,2,R Dhawan,18,23,0,5,0,12,8,3.0,7.666666666666667,0,0,29.014921,-6.014921188354492,0.68577194,-0.6857719421386719
829725,2,Sandeep Sharma,24,30,1,12,21,6,0,4.0,7.5,0,0,31.49523,-1.495229721069336,1.2233752,-0.22337520122528076
829727,1,CH Morris,18,23,0,10,6,6,6,3.0,7.666666666666667,0,0,17.577757,5.422243118286133,1.0173712,-1.0173711776733398
829727,1,DJ Hooda,12,11,0,6,7,6,0,2.0,5.5,0,0,16.535675,-5.535675048828125,0.39805984,-0.3980598449707031
829727,1,DS Kulkarni,18,9,2,13,12,7,0,3.0,3.0,0,0,10.213284,-1.2132835388183594,1.9338636,0.06613636016845703
829727,1,JP Faulkner,12,20,0,5,0,14,0,2.0,10.0,0,0,17.68402,2.315980911254883,0.4098583,-0.4098582863807678
829727,1,PV Tambe,24,21,2,12,0,12,12,4.0,5.25,0,0,24.577631,-3.5776309967041016,2.168601,-0.16860103607177734
829727,1,STR Binny,12,12,0,4,0,12,0,2.0,6.0,0,0,15.988842,-3.988842010498047,0.5116724,-0.5116723775863647
829727,1,TG Southee,24,31,0,10,13,6,6,4.0,7.75,0,0,33.20714,-2.207141876220703,1.0110563,-1.0110563039779663
829727,2,A Ashish Reddy,6,5,0,2,0,6,0,1.0,5.0,0,0,8.64227,-3.642270088195801,0.13493668,-0.13493667542934418
829727,2,B Kumar,24,26,0,9,18,0,6,4.0,6.5,0,0,29.278166,-3.278165817260742,0.8495845,-0.8495845198631287
829727,2,KV Sharma,18,19,1,7,0,18,0,3.0,6.333333333333333,0,0,22.343689,-3.34368896484375,0.8856556,0.11434441804885864
829727,2,P Kumar,24,31,0,8,7,13,6,4.0,7.75,0,0,36.38194,-5.381938934326172,1.2576822,-1.257682204246521
829727,2,RS Bopara,24,18,2,12,0,18,6,4.0,4.5,0,0,21.352915,-3.352914810180664,2.178742,-0.1787419319152832
829727,2,TA Boult,24,32,1,10,13,7,6,4.0,8.0,0,0,33.490364,-1.4903640747070312,1.4786276,-0.4786275625228882
829729,1,A Nehra,24,23,3,13,19,6,0,4.0,5.75,0,0,23.407614,-0.40761375427246094,1.439362,1.5606379508972168
829729,1,DJ Bravo,24,33,2,5,0,12,12,4.0,8.25,0,0,40.891357,-7.891357421875,1.1747123,0.8252876996994019
829729,1,IC Pandey,18,22,1,12,13,0,6,3.0,7.333333333333333,0,0,17.352505,4.647495269775391,0.9781497,0.021850287914276123
